x1_range,x2_range,x3_range,y_range,split_label
-32.663316582914575,168.34170854271358,-3.266331658291457,-1.099679529732349,0
-31.65829145728644,170.85427135678393,-3.165829145728643,-1.1142088517363358,0
-30.6532663316583,173.36683417085428,-3.065326633165829,-1.1254996910607402,0
-29.64824120603015,175.87939698492463,-2.964824120603015,-1.1334571110381184,0
-28.643216080402013,178.391959798995,-2.8643216080402008,-1.1380010735712578,0
-27.638190954773876,180.90452261306535,-2.7638190954773867,-1.1390667581885114,0
-26.63316582914574,183.4170854271357,-2.6633165829145726,-1.1366048204372121,1
-25.6281407035176,185.92964824120605,-2.5628140703517586,-1.1305815885851347,0
-24.62311557788945,188.4422110552764,-2.4623115577889445,-1.1209791978458983,0
-23.618090452261313,190.95477386934675,-2.3618090452261304,-1.107795661593246,0
-22.613065326633176,193.4673366834171,-2.2613065326633164,-1.0910448792803185,2
-21.608040201005025,195.97989949748745,-2.1608040201005023,-1.0707565810323572,0
-20.603015075376888,198.4924623115578,-2.0603015075376883,-1.0469762091337043,0
-19.59798994974875,201.00502512562815,-1.9597989949748733,-1.0197647368815277,0
-18.592964824120614,203.5175879396985,-1.8592964824120592,-0.9891984255283721,0
-17.587939698492477,206.03015075376885,-1.7587939698492452,-0.9553685202824359,0
-16.582914572864325,208.5427135678392,-1.6582914572864311,-0.9183808865774068,0
-15.577889447236188,211.05527638190958,-1.557788944723617,-0.8783555880617886,0
-14.572864321608051,213.56783919597993,-1.457286432160803,-0.8354264079899784,0
-13.5678391959799,216.08040201005028,-1.356783919597989,-0.7897403159229708,0
-12.562814070351763,218.59296482412063,-1.2562814070351749,-0.7414568818645786,0
-11.557788944723626,221.10552763819098,-1.1557788944723608,-0.6907476401685867,0
-10.552763819095489,223.61809045226133,-1.0552763819095468,-0.6377954057525019,1
-9.547738693467352,226.13065326633168,-0.9547738693467327,-0.5827935453436656,2
-8.5427135678392,228.64321608040203,-0.8542713567839186,-0.5259452066627557,0
-7.5376884422110635,231.15577889447238,-0.7537688442211046,-0.4674625086173848,0
-6.532663316582926,233.66834170854273,-0.6532663316582905,-0.4075656957339073,0
-5.527638190954775,236.18090452261308,-0.5527638190954764,-0.3464822601981333,1
-4.522613065326638,238.69346733668343,-0.4522613065326624,-0.2844460350047473,0
-3.517587939698501,241.2060301507538,-0.3517587939698483,-0.22169626183039431,0
-2.512562814070364,243.71859296482415,-0.25125628140703427,-0.15847663734618134,2
-1.507537688442227,246.2311557788945,-0.1507537688442202,-0.09503434177126069,0
-0.5025125628140756,248.74371859296485,-0.05025125628140614,-0.03161905353996806,0
0.5025125628140614,251.2562814070352,0.05025125628140792,0.03151804598965278,1
1.5075376884421985,253.76884422110555,0.15075376884422198,0.0941252738184294,0
2.5125628140703498,256.2814070351759,0.25125628140703604,0.15595144858832083,0
3.517587939698487,258.79396984924625,0.3517587939698501,0.21674689186498852,1
4.522613065326624,261.3065326633166,0.45226130653266416,0.2762644234292812,0
5.527638190954761,263.81909547738695,0.5527638190954782,0.33426034661009174,0
6.532663316582898,266.3316582914573,0.6532663316582923,0.39049541973077445,0
7.537688442211049,268.84422110552765,0.7537688442211063,0.4447358097966472,0
8.542713567839186,271.356783919598,0.8542713567839204,0.4967540246218973,2
9.547738693467323,273.86934673366835,0.9547738693467345,0.5463298196801708,0
10.552763819095475,276.3819095477387,1.0552763819095485,0.5932510760638569,0
11.557788944723612,278.89447236180905,1.1557788944723626,0.637314646052276,0
12.562814070351749,281.4070351758794,1.2562814070351767,0.6783271629180868,1
13.567839195979886,283.91959798994975,1.3567839195979907,0.7161058117437828,0
14.572864321608023,286.4321608040201,1.4572864321608048,0.7504790581755787,0
15.577889447236174,288.94472361809045,1.5577889447236188,0.7812873322096632,0
16.58291457286431,291.45728643216086,1.658291457286433,0.8083836642850399,1
17.58793969849245,293.9698492462312,1.758793969849247,0.8316342711473124,0
18.5929648241206,296.48241206030156,1.859296482412061,0.8509190891479772,0
19.597989949748737,298.9949748743719,1.959798994974875,0.8661322528533464,2
20.603015075376874,301.50753768844226,2.060301507537689,0.8771825170552213,0
21.60804020100501,304.0201005025126,2.160804020100503,0.8839936205010572,0
22.613065326633148,306.53266331658295,2.2613065326633173,0.8865045898936867,0
23.6180904522613,309.0452261306533,2.3618090452261313,0.8846699829487674,0
24.623115577889436,311.55778894472365,2.4623115577889454,0.8784600695410576,0
25.628140703517573,314.070351758794,2.5628140703517595,0.8678609502174168,1
26.633165829145725,316.58291457286435,2.6633165829145735,0.8528746116041019,0
27.63819095477386,319.0954773869347,2.7638190954773876,0.833518918487494,0
28.643216080402,321.60804020100505,2.8643216080402016,0.809827542599818,0
29.64824120603015,324.1206030150754,2.9648241206030157,0.7818498283937407,0
30.653266331658273,326.63316582914575,3.0653266331658298,0.7496505963409105,0
31.658291457286424,329.1457286432161,3.165829145728644,0.713309884538538,0
32.66331658291455,331.65829145728645,3.266331658291458,0.6729226296540693,0
33.6683417085427,334.1708542713568,3.366834170854272,0.6285982884797733,0
34.67336683417085,336.68341708542715,3.467336683417086,0.580460401605867,0
35.67839195979897,339.1959798994975,3.5678391959799,0.5286461009514817,0
36.68341708542712,341.70854271356785,3.668341708542714,0.4733055631166023,2
37.688442211055275,344.2211055276382,3.768844221105528,0.41460141073409595,0
38.6934673366834,346.73366834170855,3.8693467336683423,0.3527080642081908,0
39.69849246231155,349.2462311557789,3.9698492462311563,0.28781104642357347,0
40.7035175879397,351.75879396984925,4.07035175879397,0.22010624319676425,0
41.70854271356782,354.27135678391966,4.170854271356784,0.14979912241778182,0
42.713567839195974,356.78391959799,4.2713567839195985,0.0771039149948598,0
43.7185929648241,359.29648241206036,4.371859296482413,0.0022427608672188626,0
44.72361809045225,361.8090452261307,4.472361809045227,-0.07455517650991311,0
45.7286432160804,364.32160804020106,4.572864321608041,-0.15305462367803646,0
46.73366834170852,366.8341708542714,4.673366834170855,-0.23301513504440824,2
47.738693467336674,369.34673366834176,4.773869346733669,-0.3141920513687141,0
48.7437185929648,371.8592964824121,4.874371859296483,-0.3963374750465505,0
49.74874371859295,374.37185929648246,4.974874371859297,-0.47920125830200966,0
50.7537688442211,376.8844221105528,5.075376884422111,-0.5625320003500831,0
51.75879396984922,379.39698492462315,5.175879396984925,-0.6460780495539336,0
52.76381909547737,381.9095477386935,5.276381909547739,-0.7295885065821512,0
53.768844221105525,384.42211055276385,5.376884422110553,-0.8128142245670708,0
54.77386934673365,386.9346733668342,5.477386934673367,-0.8955088022772781,0
55.7788944723618,389.44723618090455,5.577889447236181,-0.9774295663452024,0
56.78391959798995,391.9597989949749,5.678391959798995,-1.0583385386343318,0
57.78894472361807,394.47236180904525,5.778894472361809,-1.138003384889879,2
58.793969849246224,396.9849246231156,5.8793969849246235,-1.2161983408912826,0
59.79899497487435,399.49748743718595,5.9798994974874375,-1.292705112414597,0
60.8040201005025,402.0100502512563,6.080402010050253,-1.3673137454173196,0
61.80904522613065,404.52261306532665,6.180904522613066,-1.439823462976781,0
62.81407035175877,407.035175879397,6.2814070351758815,-1.5100434656458555,0
63.819095477386924,409.54773869346735,6.381909547738694,-1.5777936920355338,1
64.82412060301505,412.0603015075377,6.48241206030151,-1.6429055365924246,2
65.8291457286432,414.57286432160805,6.582914572864322,-1.705222521709965,0
66.83417085427135,417.0854271356784,6.683417085427138,-1.7646009214940461,0
67.83919597989947,419.5979899497488,6.78391959798995,-1.8209103346965925,0
68.84422110552762,422.11055276381916,6.884422110552766,-1.8740342045331957,1
69.84924623115577,424.6231155778895,6.984924623115578,-1.923870283312635,0
70.8542713567839,427.13567839195986,7.085427135678394,-1.970331040026175,1
71.85929648241205,429.6482412060302,7.185929648241206,-2.0133440092718433,0
72.8643216080402,432.16080402010056,7.286432160804022,-2.0528520801227748,0
73.86934673366832,434.6733668341709,7.386934673366834,-2.088813723788122,0
74.87437185929647,437.18592964824126,7.48743718592965,-2.121203159158998,0
75.8793969849246,439.6984924623116,7.5879396984924625,-2.150010455579536,0
76.88442211055275,442.21105527638196,7.688442211055278,-2.1752415724334,2
77.8894472361809,444.7236180904523,7.788944723618091,-2.196918335387932,0
78.89447236180902,447.23618090452266,7.8894472361809065,-2.215078349390636,0
79.89949748743717,449.748743718593,7.989949748743719,-2.2297748487648352,0
80.9045226130653,452.26130653266335,8.090452261306535,-2.241076485002034,0
81.90954773869345,454.7738693467337,8.190954773869347,-2.249067053096942,0
82.9145728643216,457.28643216080405,8.291457286432163,-2.2538451575160394,0
83.91959798994972,459.7989949748744,8.391959798994975,-2.2555238191312545,1
84.92462311557787,462.31155778894475,8.49246231155779,-2.25423002468561,0
85.92964824120602,464.8241206030151,8.592964824120603,-2.25010422058682,0
86.93467336683415,467.33668341708545,8.693467336683419,-2.2432997530467063,0
87.9396984924623,469.8492462311558,8.793969849246231,-2.2339822567982206,0
88.94472361809045,472.36180904522615,8.894472361809047,-2.222328994826807,0
89.94974874371857,474.8743718592965,8.99497487437186,-2.2085281517481494,1
90.95477386934672,477.38693467336685,9.095477386934675,-2.1927780836490887,0
91.95979899497485,479.8994974874372,9.195979899497488,-2.175286527382075,1
92.964824120603,482.4120603015076,9.296482412060303,-2.1562697724651407,0
93.96984924623115,484.92462311557796,9.396984924623116,-2.1359517988884287,0
94.97487437185927,487.4371859296483,9.497487437185931,-2.114563384264261,0
95.97989949748742,489.94974874371866,9.597989949748744,-2.0923411838798662,2
96.98492462311555,492.462311557789,9.69849246231156,-2.0695267873200005,2
97.9899497487437,494.97487437185936,9.798994974874372,-2.046365755419982,0
98.99497487437185,497.4874371859297,9.899497487437188,-2.023106641388177,2
100.0,500.0,10.0,-2.0000000000000004,0
